timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:35:48Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit_monitor,0.78%,10.16MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-rq-dashboard-1,0.01%,19.93MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit_redis,3.29%,3.859MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit_db,1.86%,20.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-analysis-2,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit_ollama,0.00%,22.8MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-extraction-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-analysis-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-screening-1,3.25%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-synthesis-2,9.32%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-extraction-1,11.31%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-analysis-4,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-analysis-5,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:35:48Z,analylit-worker-analysis-3,0.10%,22.01MiB / 13.65GiB,N/A,N/A
