timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:38:09Z,analylit-worker-import-1,0.05%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit_monitor,0.79%,9.676MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit_db,0.04%,17.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit_redis,1.97%,3.672MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-2,0.05%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-5,0.06%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-synthesis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit_ollama,10.63%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-screening-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-rq-dashboard-1,0.02%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-2,12.53%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-1,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-screening-2,0.06%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-4,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-6,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-6,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-1,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-5,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-analysis-3,10.18%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:09Z,analylit-worker-extraction-4,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-rq-dashboard-1,0.21%,19.64MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-worker-extraction-2,0.03%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-worker-extraction-1,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit_monitor,0.77%,11.08MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit_ollama,0.07%,26.55MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit_db,0.01%,18.38MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-worker-analysis-5,0.04%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:38:17Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
