timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T01:09:29Z,analylit_monitor,0.48%,9.32MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-rq-dashboard-1,0.01%,19.62MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit_db,0.01%,31.75MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit_redis,0.33%,3.195MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit_ollama,24.87%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-synthesis-1,0.04%,22.59MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-import-1,0.05%,22.17MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-analysis-4,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-screening-1,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-extraction-6,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-synthesis-2,0.62%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-analysis-5,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-screening-2,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-extraction-3,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-analysis-3,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-extraction-1,1.69%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-analysis-6,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-extraction-2,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-analysis-1,1.16%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:09:29Z,analylit-worker-extraction-5,0.05%,22.06MiB / 13.65GiB,N/A,N/A
