timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T02:31:01Z,analylit-worker-import-1,22.81%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-synthesis-1,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-1,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-3,0.07%,21.57MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit_db,76.12%,22.36MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit_monitor,0.60%,9.875MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit_redis,3.70%,3.789MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-screening-1,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit_ollama,6.39%,22.59MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-rq-dashboard-1,0.02%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-2,0.09%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-synthesis-2,1.27%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-4,7.66%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-screening-2,9.52%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-6,16.74%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-2,0.07%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-5,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-6,0.07%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-4,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-5,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-analysis-1,4.72%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,analylit-worker-extraction-3,11.20%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:01Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:31:11Z,analylit-rq-dashboard-1,0.02%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:11Z,analylit-worker-extraction-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:11Z,analylit-worker-analysis-3,0.05%,21.57MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:11Z,analylit-worker-extraction-4,0.06%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:11Z,analylit-worker-analysis-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T02:31:11Z,analylit-worker-synthesis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
