timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T01:21:24Z,analylit_db,2.87%,17.68MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:24Z,analylit_redis,0.37%,3.324MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:24Z,analylit_monitor,0.00%,9.355MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:24Z,analylit_ollama,0.00%,25.66MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:24Z,analylit-rq-dashboard-1,0.01%,20.7MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:24Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:21:32Z,analylit-rq-dashboard-1,0.01%,20.7MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:32Z,analylit_db,0.03%,17.68MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:32Z,analylit_redis,0.36%,3.324MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:32Z,analylit_monitor,0.12%,9.34MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:32Z,analylit_ollama,0.00%,28.69MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:32Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:21:40Z,analylit-worker-analysis-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-analysis-4,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-3,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-synthesis-1,0.03%,25.41MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-4,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-analysis-5,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-synthesis-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-5,0.03%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-analysis-1,0.04%,22.28MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-analysis-2,0.03%,22.28MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-6,0.04%,22.56MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-extraction-1,0.03%,22.24MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-analysis-3,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:21:40Z,analylit-worker-import-1,0.03%,22.8MiB / 13.65GiB,N/A,N/A
