timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:16:35Z,analylit-worker-import-1,15.42%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit_monitor,0.31%,9.629MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-rq-dashboard-1,0.22%,20.64MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit_redis,2.24%,6.766MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit_db,2.17%,34.77MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit_ollama,0.00%,21.77MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-screening-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-synthesis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-3,0.05%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-1,4.20%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-5,8.99%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-synthesis-1,12.15%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-2,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-6,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-4,0.78%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-6,3.61%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-4,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-analysis-1,5.00%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,analylit-worker-extraction-5,12.85%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:35Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-1,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-3,0.03%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-2,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-6,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-6,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-4,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-screening-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-extraction-5,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-4,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-synthesis-1,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-analysis-1,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-worker-screening-1,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit_monitor,0.40%,10.93MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit_ollama,0.00%,25.49MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit-rq-dashboard-1,0.01%,20.64MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit_redis,0.35%,6.879MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:44Z,analylit_db,2.95%,34.77MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-3,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-1,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-3,0.04%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-6,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-4,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-screening-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-extraction-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-4,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-analysis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit_monitor,0.66%,10.77MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit_ollama,0.00%,25.49MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit-rq-dashboard-1,0.25%,20.64MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit_redis,0.44%,6.793MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:52Z,analylit_db,2.82%,34.77MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit_web,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-extraction-1,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-analysis-3,0.03%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-analysis-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-analysis-6,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:16:59Z,analylit-worker-extraction-4,0.04%,22MiB / 13.65GiB,N/A,N/A
