timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T01:40:12Z,analylit_redis,0.38%,5.707MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:12Z,analylit_monitor,0.21%,9MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:12Z,analylit_db,78.27%,34.97MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:12Z,analylit_ollama,0.00%,25.36MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:12Z,analylit-rq-dashboard-1,0.01%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:12Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:40:21Z,analylit-worker-analysis-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-6,14.93%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-analysis-3,0.06%,21.61MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-5,0.05%,23.73MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-analysis-4,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-analysis-1,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-4,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-2,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-synthesis-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-screening-1,0.05%,25.82MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-migrate-1,72.28%,90.52MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-import-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-screening-2,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-synthesis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-rq-dashboard-1,0.01%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit_db,0.02%,31.66MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit_ollama,84.45%,48.97MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit_redis,1.48%,6.352MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit_monitor,0.33%,9.742MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-analysis-5,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-3,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-extraction-1,0.06%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,analylit-worker-analysis-6,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:21Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:40:31Z,analylit-worker-analysis-3,0.06%,21.61MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-5,0.05%,23.73MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-analysis-4,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-analysis-1,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-4,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-2,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-synthesis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-analysis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-analysis-5,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-screening-1,0.04%,25.82MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-migrate-1,61.33%,436.5MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-6,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-import-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-3,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-screening-2,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-extraction-1,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-analysis-6,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-worker-synthesis-2,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit-rq-dashboard-1,0.02%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit_db,0.03%,31.74MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit_ollama,96.03%,61.37MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit_redis,0.48%,6.352MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,analylit_monitor,0.13%,9.754MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:31Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:40:40Z,analylit-worker-analysis-3,0.06%,21.61MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-extraction-5,0.05%,23.73MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-analysis-4,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-analysis-1,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-extraction-4,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-extraction-2,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-synthesis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-analysis-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-analysis-5,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T01:40:40Z,analylit-worker-screening-1,0.05%,25.82MiB / 13.65GiB,N/A,N/A
