timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T12:00:31Z,analylit_ollama,30.39%,23.59MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-synthesis-1,0.04%,21.28MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit_db,0.03%,17.22MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-extraction-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit_redis,3.07%,6.199MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-import-1,0.04%,25.12MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit_monitor,0.76%,10.38MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-rq-dashboard-1,0.02%,20.7MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-screening-2,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-extraction-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-extraction-1,8.37%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-analysis-3,9.45%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-extraction-3,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-analysis-4,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T12:00:31Z,analylit-worker-analysis-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
