timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T16:04:14Z,analylit-worker-import-1,0.05%,20.88MiB / 4GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit_monitor,0.61%,9.477MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-rq-dashboard-1,0.24%,19.94MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit_db,5.83%,20.12MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit_redis,2.56%,3.922MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit_ollama,7.69%,22.61MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-synthesis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-1,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-screening-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-6,0.06%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-screening-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-6,0.05%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-3,0.10%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-4,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit_web,523.58%,550.5MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-1,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-extraction-5,3.65%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:14Z,analylit-worker-analysis-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:22Z,analylit_web,559.83%,3.826GiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:22Z,analylit-worker-extraction-1,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:04:22Z,analylit-worker-analysis-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
