timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:33:19Z,analylit-worker-import-1,0.05%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit_monitor,0.77%,9.699MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-rq-dashboard-1,0.28%,19.9MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit_redis,3.01%,3.816MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit_db,1.59%,20.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-screening-1,0.07%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-synthesis-1,4.71%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-extraction-3,7.42%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit_ollama,18.98%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-synthesis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-extraction-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-analysis-4,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-analysis-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-extraction-6,0.06%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-extraction-2,0.16%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:19Z,analylit-worker-analysis-1,0.06%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:20Z,analylit-worker-extraction-1,0.07%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:20Z,analylit-worker-analysis-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:20Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:33:27Z,analylit_web,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-4,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-4,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-6,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-screening-1,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-1,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-synthesis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-extraction-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-worker-analysis-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit_monitor,0.46%,10.98MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit_ollama,0.00%,26.26MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit-rq-dashboard-1,0.02%,19.9MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit_redis,0.37%,3.938MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:27Z,analylit_db,0.01%,20.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-5,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-4,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-6,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-synthesis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-2,0.08%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-extraction-1,0.07%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-screening-2,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-import-1,0.05%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-worker-analysis-5,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit_monitor,0.39%,11.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit_ollama,0.00%,26.26MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit-rq-dashboard-1,0.01%,19.9MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit_redis,0.38%,3.859MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:35Z,analylit_db,0.00%,20.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:42Z,analylit_web,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:33:42Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:42Z,analylit-worker-extraction-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:42Z,analylit-worker-extraction-5,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:42Z,analylit-worker-analysis-4,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:33:42Z,analylit-worker-analysis-6,0.05%,22.01MiB / 13.65GiB,N/A,N/A
