timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T11:57:20Z,analylit-worker-import-1,21.78%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-5,0.04%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit_monitor,0.96%,10.14MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit_redis,2.69%,4.672MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit_db,0.03%,18.33MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit_ollama,16.99%,23.62MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-4,3.69%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-synthesis-1,8.39%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-screening-2,8.07%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-5,13.38%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-2,19.35%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-4,0.06%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-6,1.61%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-analysis-1,12.54%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,analylit-worker-extraction-1,0.06%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:20Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:57:29Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-import-1,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-5,0.03%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-synthesis-2,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-2,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit_db,3.61%,20.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-5,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-3,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-3,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-synthesis-1,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-analysis-1,0.04%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit_monitor,0.49%,10.7MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit_redis,0.32%,4.758MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-6,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit-worker-extraction-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:29Z,analylit_web,390.32%,425.5MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:30Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:57:38Z,analylit_web,385.62%,1.914GiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-import-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-5,0.05%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-2,0.06%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit_db,0.04%,21.42MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-5,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-3,0.06%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-6,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-3,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-synthesis-1,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-analysis-1,0.05%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit_monitor,1.42%,12.22MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit_redis,0.38%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-6,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,analylit-worker-extraction-1,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:38Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:57:46Z,analylit_web,383.79%,1.844GiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-rq-dashboard-1,0.02%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-import-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-5,0.03%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-2,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit_db,0.02%,21.42MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-5,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-6,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-3,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-analysis-1,0.03%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit_monitor,0.38%,12.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit_redis,0.34%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-6,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,analylit-worker-extraction-1,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:46Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:57:53Z,analylit_web,360.36%,1.626GiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-worker-import-1,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-worker-analysis-5,0.03%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit-worker-analysis-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:53Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-analysis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit_db,0.02%,21.45MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-extraction-5,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-analysis-6,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-analysis-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-extraction-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-analysis-1,0.04%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit_monitor,0.10%,12.39MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit_redis,0.36%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-screening-2,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-extraction-6,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,analylit-worker-extraction-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:57:54Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:58:01Z,analylit_web,370.15%,1.411GiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-import-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-5,0.05%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-screening-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit_db,0.03%,21.52MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-5,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-6,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-3,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-analysis-1,0.03%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit_monitor,0.78%,12.98MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit_redis,0.39%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-6,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,analylit-worker-extraction-1,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:01Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:58:09Z,analylit_web,435.29%,489.3MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-import-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-5,0.04%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-screening-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit_db,0.02%,21.52MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-5,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-3,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-6,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-analysis-1,0.05%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit_monitor,0.68%,13.6MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit_redis,0.37%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-6,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,analylit-worker-extraction-1,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:09Z,nvidia_gpu,N/A,N/A,
2025-10-10T11:58:17Z,analylit-rq-dashboard-1,0.01%,19.84MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-import-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-5,0.05%,20.92MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit_ollama,0.00%,27.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-screening-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit_db,3.81%,22.69MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-5,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-analysis-1,0.05%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit_monitor,0.31%,12.57MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit_redis,0.35%,4.68MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-screening-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-6,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T11:58:17Z,analylit-worker-extraction-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
