timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:18:49Z,analylit_db,6.61%,16.98MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit_redis,2.01%,3.695MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit_monitor,0.54%,9.539MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit_ollama,0.00%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-5,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-6,0.39%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-rq-dashboard-1,0.01%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-1,5.62%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-screening-2,10.97%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-synthesis-2,11.96%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-3,0.06%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-3,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-4,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-1,4.86%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-analysis-5,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:49Z,analylit-worker-extraction-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-rq-dashboard-1,0.25%,19.64MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-5,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-6,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit_ollama,0.00%,25.31MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit_redis,0.36%,3.848MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-synthesis-1,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-3,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-6,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-synthesis-2,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-4,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit_db,1.80%,18.36MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit_monitor,0.34%,10.91MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-2,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-extraction-2,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:18:59Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:19:08Z,analylit-rq-dashboard-1,0.23%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-screening-1,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-5,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-6,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit_ollama,0.00%,25.31MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit_redis,2.32%,3.848MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-1,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-3,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-6,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-synthesis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit_db,4.42%,19.11MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit_monitor,0.60%,10.8MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-extraction-2,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:08Z,analylit-worker-analysis-5,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit_web,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:19:15Z,analylit-rq-dashboard-1,0.21%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-5,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-6,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit_ollama,0.00%,25.31MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit_redis,0.45%,3.773MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-1,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-3,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-6,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-synthesis-2,0.06%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-4,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit_db,0.01%,19.11MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit_monitor,0.78%,10.84MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-extraction-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:15Z,analylit-worker-analysis-5,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit_web,0.00%,0B / 0B,N/A,N/A
2025-10-10T15:19:22Z,analylit-rq-dashboard-1,0.01%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-screening-1,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-extraction-5,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-analysis-6,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-extraction-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit_ollama,0.00%,25.31MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit_redis,0.33%,3.773MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-analysis-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:19:22Z,analylit-worker-synthesis-1,0.03%,22.04MiB / 13.65GiB,N/A,N/A
