timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T14:39:21Z,analylit_monitor,0.74%,9.57MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit_db,0.03%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit_redis,1.50%,4.531MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-import-1,11.66%,27.05MiB / 4GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-rq-dashboard-1,0.01%,20.09MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-analysis-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit_ollama,39.34%,23.24MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-extraction-5,0.04%,21.98MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-screening-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-synthesis-1,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-analysis-6,3.78%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-screening-2,11.73%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-synthesis-2,19.18%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-extraction-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-analysis-5,0.06%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-extraction-1,0.05%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-analysis-4,6.50%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-extraction-4,19.13%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-analysis-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T14:39:21Z,analylit-worker-extraction-3,0.04%,22.02MiB / 13.65GiB,N/A,N/A
