timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T16:22:22Z,analylit-worker-import-1,0.08%,20.9MiB / 4GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit_monitor,0.63%,9.234MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit_db,0.03%,17.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit_redis,1.59%,3.629MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-screening-1,0.07%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-synthesis-1,0.06%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-1,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit_ollama,27.55%,22.4MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-rq-dashboard-1,16.96%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-1,0.05%,21.98MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-screening-2,0.07%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-synthesis-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-6,9.60%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-2,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-3,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-4,2.75%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-6,14.79%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:22Z,analylit-worker-extraction-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:31Z,analylit-rq-dashboard-1,0.24%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:31Z,analylit-worker-extraction-1,0.04%,21.98MiB / 13.65GiB,N/A,N/A
2025-10-10T16:22:31Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
