timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T13:12:08Z,analylit_monitor,0.78%,9.348MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit_db,0.03%,16.97MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit_redis,2.17%,3.715MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit_ollama,0.00%,22.55MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-6,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-1,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-rq-dashboard-1,0.45%,19.64MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-4,9.51%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-screening-2,12.18%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-5,13.52%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-synthesis-2,18.67%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-3,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-6,1.68%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-4,9.61%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-5,0.06%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-extraction-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:08Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-rq-dashboard-1,0.01%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-6,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit_db,1.87%,18.34MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit_monitor,0.65%,10.86MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-import-1,0.03%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-3,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-4,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-4,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-6,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit_ollama,0.00%,25.2MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit_redis,0.35%,3.887MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-screening-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-5,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,analylit-worker-extraction-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:16Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T13:12:24Z,analylit_web,589.40%,2.975GiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-rq-dashboard-1,2.49%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-6,0.24%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-synthesis-1,0.18%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit_db,0.07%,18.37MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit_monitor,1.04%,11.2MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-screening-1,0.25%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-1,0.28%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-import-1,0.26%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-5,0.34%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-3,0.86%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-4,0.30%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-synthesis-2,0.23%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-4,0.22%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-3,0.35%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-6,0.32%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit_ollama,0.00%,25.2MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-1,0.20%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit_redis,0.66%,3.887MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-screening-2,0.30%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-analysis-2,0.30%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-5,0.33%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:24Z,analylit-worker-extraction-2,0.16%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit_web,574.14%,4.737GiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit-rq-dashboard-1,0.01%,19.66MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit-worker-synthesis-1,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit_db,0.03%,19.09MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit_monitor,1.11%,11.01MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:12:32Z,analylit-worker-extraction-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
