timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T03:02:03Z,analylit-worker-screening-2,52.38%,20.73MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-synthesis-2,4.52%,22.18MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-3,0.96%,20.87MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit_db,0.02%,17.17MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-import-1,3.77%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit_monitor,0.84%,9.828MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit_redis,3.47%,4.734MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-2,5.10%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-synthesis-1,7.60%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit_ollama,30.94%,22.4MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-6,14.27%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-screening-1,16.52%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-rq-dashboard-1,37.89%,21.77MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-4,19.80%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-2,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-3,0.04%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-4,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-5,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-1,5.33%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-6,18.80%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-analysis-5,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,analylit-worker-extraction-1,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:03Z,nvidia_gpu,N/A,N/A,
2025-10-10T03:02:11Z,analylit-rq-dashboard-1,0.01%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-synthesis-2,0.03%,22.18MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-2,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-3,0.03%,20.87MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit_db,3.60%,18.61MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit_redis,0.33%,4.871MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-6,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-4,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-import-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-screening-2,0.05%,20.95MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-3,0.03%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-synthesis-1,0.03%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-2,0.03%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-5,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-6,0.03%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit_ollama,0.00%,26.12MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-screening-1,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-extraction-1,0.03%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-4,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-1,0.03%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit-worker-analysis-5,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,analylit_monitor,0.16%,9.926MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:11Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T03:02:11Z,nvidia_gpu,N/A,N/A,
2025-10-10T03:02:19Z,analylit_web,404.08%,1.136GiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-rq-dashboard-1,0.26%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-synthesis-2,0.06%,22.18MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-2,0.06%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-3,0.06%,20.87MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit_db,0.03%,18.64MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit_redis,0.42%,4.805MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-6,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-4,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-import-1,0.06%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-screening-2,0.05%,20.95MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-3,0.06%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-synthesis-1,0.06%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-2,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-5,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-6,0.05%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit_ollama,0.00%,26.12MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-screening-1,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-extraction-1,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-4,0.06%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-1,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit-worker-analysis-5,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,analylit_monitor,0.11%,10.77MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:19Z,nvidia_gpu,N/A,N/A,
2025-10-10T03:02:27Z,analylit_web,374.47%,1.854GiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:27Z,analylit-rq-dashboard-1,0.01%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:27Z,analylit-worker-synthesis-2,0.04%,22.18MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:27Z,analylit-worker-extraction-2,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:27Z,analylit-worker-analysis-3,0.04%,20.87MiB / 13.65GiB,N/A,N/A
2025-10-10T03:02:27Z,analylit_db,0.01%,19.36MiB / 13.65GiB,N/A,N/A
