timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T02:13:50Z,analylit-worker-extraction-6,5.42%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit_redis,2.87%,3.68MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit_db,79.65%,30.15MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-import-1,7.28%,24.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit_monitor,0.65%,9.258MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-6,4.98%,21.93MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-synthesis-2,3.45%,21.3MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-screening-1,5.46%,22.23MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-rq-dashboard-1,9.22%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-extraction-1,23.06%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit_ollama,22.75%,83.04MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-1,31.46%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-synthesis-1,32.89%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-screening-2,38.61%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-extraction-4,17.98%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-5,19.40%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-extraction-5,58.37%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-3,49.95%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-extraction-2,44.17%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-2,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-extraction-3,0.06%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,analylit-worker-analysis-4,20.85%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:13:50Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:14:05Z,analylit-rq-dashboard-1,0.01%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-6,0.06%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-6,0.05%,21.93MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-screening-1,0.05%,22.23MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-1,0.04%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit_redis,0.39%,3.883MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-4,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit_ollama,203.91%,66MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-1,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-5,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-2,0.03%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-extraction-3,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-5,0.05%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit_db,0.01%,29.21MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-3,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-synthesis-2,0.04%,21.3MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-2,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-import-1,0.04%,24.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-screening-2,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-synthesis-1,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-worker-analysis-4,0.03%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit_monitor,5.63%,9.582MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,analylit-migrate,62.71%,28.69MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:05Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:14:14Z,analylit-rq-dashboard-1,0.01%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-migrate,87.28%,221.4MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-6,0.05%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-6,0.05%,21.93MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-screening-1,0.04%,22.23MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-1,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit_redis,0.42%,3.844MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-4,0.07%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit_ollama,124.85%,61.84MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-1,0.04%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-5,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-2,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-extraction-3,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-5,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit_db,0.03%,29.2MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-3,0.04%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-synthesis-2,0.06%,21.3MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-2,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-import-1,0.05%,24.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-screening-2,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-synthesis-1,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit-worker-analysis-4,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,analylit_monitor,0.38%,10.31MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:14Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:14:23Z,analylit-rq-dashboard-1,0.01%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-migrate,83.18%,555.2MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-6,0.05%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-6,0.04%,21.93MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-screening-1,0.05%,22.23MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-1,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit_redis,0.43%,3.844MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-4,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit_ollama,136.81%,69.71MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-1,0.06%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-5,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-2,0.07%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-extraction-3,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-5,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit_db,0.03%,29.25MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-3,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-synthesis-2,0.05%,21.3MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-2,0.06%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-import-1,0.05%,24.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-screening-2,0.04%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-synthesis-1,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit-worker-analysis-4,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,analylit_monitor,0.51%,10.13MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:23Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:14:35Z,analylit-rq-dashboard-1,0.01%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-migrate,68.21%,653.4MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-6,0.05%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-6,0.06%,21.93MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-screening-1,0.05%,22.23MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-1,0.07%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit_redis,0.48%,3.848MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-4,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit_ollama,229.21%,134.6MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-1,0.04%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-5,0.06%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-2,0.04%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-extraction-3,0.04%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-5,0.06%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit_db,0.07%,29.19MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-3,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-synthesis-2,0.04%,21.3MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-2,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-import-1,0.05%,24.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-screening-2,0.05%,22.1MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-synthesis-1,0.05%,22.11MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit-worker-analysis-4,0.05%,22.12MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,analylit_monitor,0.41%,10.95MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:35Z,nvidia_gpu,N/A,N/A,
2025-10-10T02:14:44Z,analylit-rq-dashboard-1,0.02%,19.56MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:44Z,analylit-migrate,95.64%,667.7MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:44Z,analylit-worker-extraction-6,0.06%,23.54MiB / 13.65GiB,N/A,N/A
2025-10-10T02:14:44Z,analylit-worker-analysis-6,0.06%,21.93MiB / 13.65GiB,N/A,N/A
