timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T16:23:54Z,analylit-worker-import-1,0.04%,20.9MiB / 4GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit_monitor,0.51%,9.434MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-rq-dashboard-1,0.02%,19.73MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit_db,2.18%,19.77MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit_redis,3.10%,3.824MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-6,0.94%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit_ollama,20.26%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-screening-1,14.60%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-6,19.49%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-synthesis-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-3,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-screening-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-2,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-synthesis-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-2,8.73%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-5,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-3,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit_web,456.32%,334.7MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-4,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-4,14.02%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-analysis-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T16:23:54Z,analylit-worker-extraction-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-extraction-6,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-analysis-6,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-extraction-2,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-synthesis-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-extraction-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:24:04Z,analylit-worker-analysis-3,0.04%,22MiB / 13.65GiB,N/A,N/A
