timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T12:43:25Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:43:25Z,analylit_monitor,0.20%,9.324MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:25Z,analylit_redis,0.61%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:25Z,analylit_db,0.02%,16.95MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:25Z,analylit_ollama,0.00%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:25Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit_db,0.03%,16.95MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit_monitor,0.12%,9.484MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit_redis,0.37%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:33Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit_web,362.43%,1.632GiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit_db,0.03%,18.36MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit_monitor,0.00%,9.449MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit_redis,0.38%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:41Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit_web,59.99%,2.054GiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit_db,0.03%,19.07MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit-worker-import-1,0.05%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit_monitor,0.13%,9.578MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit_redis,0.35%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:48Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit_web,0.07%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit_db,0.02%,19.1MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit_monitor,0.10%,9.582MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit_redis,0.39%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:43:56Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:03Z,analylit_web,0.12%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:03Z,analylit-rq-dashboard-1,0.01%,19.43MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:03Z,analylit_db,0.67%,19.28MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:04Z,analylit-worker-import-1,0.05%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:04Z,analylit_monitor,0.20%,9.82MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:04Z,analylit_redis,0.34%,3.309MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:04Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit_web,0.07%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit-rq-dashboard-1,0.01%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit_db,0.02%,19.13MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit_monitor,0.07%,9.789MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit_redis,0.35%,3.312MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:11Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit_web,0.12%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit-rq-dashboard-1,0.25%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit_db,0.02%,19.14MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit_monitor,0.16%,9.695MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit_redis,0.35%,3.312MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:19Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit_web,0.06%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit-rq-dashboard-1,0.01%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit_db,0.02%,19.67MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit_monitor,0.16%,9.473MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit_redis,0.33%,3.312MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:26Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit_web,0.10%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit-rq-dashboard-1,0.23%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit_db,2.76%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit-worker-import-1,0.03%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit_monitor,0.07%,9.57MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit_redis,0.38%,3.562MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:34Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit_web,0.06%,2.125GiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit-rq-dashboard-1,0.01%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit_db,0.02%,19.69MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit-worker-import-1,0.04%,20.91MiB / 4GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit_monitor,0.16%,9.789MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit_redis,0.31%,3.312MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:42Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:49Z,analylit-rq-dashboard-1,0.24%,19.7MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:49Z,analylit_monitor,0.19%,9.215MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:49Z,analylit_redis,0.38%,3.32MiB / 13.65GiB,N/A,N/A
2025-10-10T12:44:49Z,analylit_ollama,0.00%,25.25MiB / 13.65GiB,N/A,N/A
