timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T03:20:13Z,analylit_monitor,0.68%,9.793MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-rq-dashboard-1,0.01%,23.23MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit_db,1.70%,20.89MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit_redis,4.11%,5.066MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-screening-2,0.04%,22.53MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-synthesis-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-3,0.04%,20.89MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-import-1,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-6,0.03%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit_ollama,0.00%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-screening-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-1,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-6,12.51%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-2,13.29%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-2,0.03%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-4,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-4,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-5,0.03%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-analysis-3,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit-worker-extraction-5,0.04%,22.09MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,analylit_web,399.12%,451.5MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:13Z,nvidia_gpu,N/A,N/A,
2025-10-10T03:20:21Z,analylit_web,29.63%,2.055GiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:21Z,analylit-worker-extraction-3,0.04%,20.89MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:21Z,analylit-worker-screening-2,0.03%,22.53MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:21Z,analylit-worker-analysis-6,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T03:20:21Z,analylit-worker-analysis-1,0.03%,22.06MiB / 13.65GiB,N/A,N/A
