timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T15:59:07Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit_monitor,0.57%,9.891MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-rq-dashboard-1,0.24%,19.92MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit_db,4.23%,20.12MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit_redis,2.45%,4.133MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-4,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-synthesis-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-5,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-screening-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit_ollama,19.62%,21.96MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-5,8.32%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-synthesis-1,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-4,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-1,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-1,0.91%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-6,11.95%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit_web,543.32%,520.8MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-3,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T15:59:07Z,analylit-worker-extraction-3,10.75%,22.04MiB / 13.65GiB,N/A,N/A
