timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T02:42:39Z,analylit_db,9.06%,17.02MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit_redis,3.64%,3.871MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit_monitor,1.29%,10.48MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-analysis-2,0.04%,20.87MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-import-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-screening-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-extraction-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-synthesis-1,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit_ollama,19.55%,22.13MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-rq-dashboard-1,0.01%,19.4MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-analysis-3,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-screening-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-extraction-3,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-synthesis-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-analysis-4,12.46%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-extraction-4,17.75%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-analysis-6,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-extraction-2,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T02:42:39Z,analylit-worker-extraction-5,0.04%,22.08MiB / 13.65GiB,N/A,N/A
